date,segment,amount
2024-01-05 00:00:00,Business,229.83
2024-01-05 01:00:00,Retail,269.96
2024-01-05 02:00:00,Retail,193.09
2024-01-05 03:00:00,Business,244.06
2024-01-05 04:00:00,Retail,79.33
2024-01-05 05:00:00,Retail,109.18
2024-01-05 06:00:00,Retail,49.23
2024-01-05 07:00:00,Retail,113.7
2024-01-05 08:00:00,Retail,195.72
2024-01-05 09:00:00,Retail,162.76
2024-01-05 10:00:00,Retail,202.07
2024-01-05 11:00:00,Retail,93.81
2024-01-05 12:00:00,Retail,97.47
2024-01-05 13:00:00,Retail,162.28
2024-01-05 14:00:00,Retail,113.84
2024-01-05 15:00:00,Retail,228.11
2024-01-05 16:00:00,Retail,112.35
2024-01-05 17:00:00,Business,120.28
2024-01-05 18:00:00,Business,175.13
2024-01-05 19:00:00,Retail,126.64
2024-01-05 20:00:00,Retail,75.9
2024-01-05 21:00:00,Retail,84.04
2024-01-05 22:00:00,Retail,182.27
2024-01-05 23:00:00,Retail,68.48
2024-01-06 00:00:00,Retail,233.83
2024-01-06 01:00:00,Retail,108.58
2024-01-06 02:00:00,Retail,186.97
2024-01-06 03:00:00,Business,112.18
2024-01-06 04:00:00,Retail,95.09
2024-01-06 05:00:00,Retail,164.77
2024-01-06 06:00:00,Business,213.11
2024-01-06 07:00:00,Retail,135.16
2024-01-06 08:00:00,Retail,146.07
2024-01-06 09:00:00,Retail,198.45
2024-01-06 10:00:00,Business,200.43
2024-01-06 11:00:00,Retail,147.69
2024-01-06 12:00:00,Retail,123.39
2024-01-06 13:00:00,Business,154.96
2024-01-06 14:00:00,Retail,138.55
2024-01-06 15:00:00,Business,168.78
2024-01-06 16:00:00,Retail,78.34
2024-01-06 17:00:00,Retail,166.63
2024-01-06 18:00:00,Retail,106.9
2024-01-06 19:00:00,Retail,204.35
2024-01-06 20:00:00,Retail,109.65
2024-01-06 21:00:00,Retail,110.69
2024-01-06 22:00:00,Retail,176.72
2024-01-06 23:00:00,Retail,150.85
2024-01-07 00:00:00,Retail,286.6
2024-01-07 01:00:00,Retail,52.24
2024-01-07 02:00:00,Retail,156.59
2024-01-07 03:00:00,Business,217.78
2024-01-07 04:00:00,Retail,115.3
2024-01-07 05:00:00,Retail,95.37
2024-01-07 06:00:00,Retail,97.75
2024-01-07 07:00:00,Retail,53.28
2024-01-07 08:00:00,Retail,230.98
2024-01-07 09:00:00,Business,130.22
2024-01-07 10:00:00,Retail,123.12
2024-01-07 11:00:00,Business,22.55
2024-01-07 12:00:00,Retail,63.98
2024-01-07 13:00:00,Retail,237.92
2024-01-07 14:00:00,Retail,168.19
2024-01-07 15:00:00,Business,219.99
2024-01-07 16:00:00,Retail,212.4
2024-01-07 17:00:00,Business,89.96
2024-01-07 18:00:00,Retail,295.79
2024-01-07 19:00:00,Retail,266.98
2024-01-07 20:00:00,Retail,116.17
2024-01-07 21:00:00,Business,-64.09
2024-01-07 22:00:00,Retail,128.61
2024-01-07 23:00:00,Retail,164.3
2024-01-08 00:00:00,Business,115.94
2024-01-08 01:00:00,Retail,136.71
2024-01-08 02:00:00,Retail,100.28
2024-01-08 03:00:00,Retail,205.3
2024-01-08 04:00:00,Retail,153.82
2024-01-08 05:00:00,Retail,207.09
2024-01-08 06:00:00,Retail,223.33
2024-01-08 07:00:00,Retail,19.54
2024-01-08 08:00:00,Business,103.77
2024-01-08 09:00:00,Retail,112.56
2024-01-08 10:00:00,Retail,304.28
2024-01-08 11:00:00,Retail,158.94
2024-01-08 12:00:00,Business,198.75
2024-01-08 13:00:00,Retail,37.16
2024-01-08 14:00:00,Retail,158.59
2024-01-08 15:00:00,Retail,208.7
2024-01-08 16:00:00,Business,201.72
2024-01-08 17:00:00,Retail,187.4
2024-01-08 18:00:00,Retail,150.78
2024-01-08 19:00:00,Retail,153.69
2024-01-08 20:00:00,Retail,48.4
2024-01-08 21:00:00,Business,95.97
2024-01-08 22:00:00,Business,163.86
2024-01-08 23:00:00,Business,107.04
2024-01-09 00:00:00,Retail,191.33
2024-01-09 01:00:00,Retail,178.01
2024-01-09 02:00:00,Business,232.04
2024-01-09 03:00:00,Retail,207.5
2024-01-09 04:00:00,Business,163.64
2024-01-09 05:00:00,Business,194.88
2024-01-09 06:00:00,Retail,210.31
2024-01-09 07:00:00,Retail,119.55
2024-01-09 08:00:00,Business,130.24
2024-01-09 09:00:00,Retail,144.19
2024-01-09 10:00:00,Business,121.47
2024-01-09 11:00:00,Retail,210.94
2024-01-09 12:00:00,Retail,112.36
2024-01-09 13:00:00,Business,225.1
2024-01-09 14:00:00,Retail,127.98
2024-01-09 15:00:00,Retail,178.34
2024-01-09 16:00:00,Retail,159.98
2024-01-09 17:00:00,Retail,91.44
2024-01-09 18:00:00,Retail,148.81
2024-01-09 19:00:00,Retail,170.02
2024-01-09 20:00:00,Retail,146.14
2024-01-09 21:00:00,Retail,69.44
2024-01-09 22:00:00,Business,252.09
2024-01-09 23:00:00,Retail,155.26
2024-01-10 00:00:00,Business,102.34
2024-01-10 01:00:00,Retail,247.25
2024-01-10 02:00:00,Retail,187.04
2024-01-10 03:00:00,Retail,77.99
2024-01-10 04:00:00,Retail,87.33
2024-01-10 05:00:00,Retail,136.66
2024-01-10 06:00:00,Retail,167.84
2024-01-10 07:00:00,Retail,187.37
2024-01-10 08:00:00,Retail,207.01
2024-01-10 09:00:00,Retail,182.37
2024-01-10 10:00:00,Retail,230.8
2024-01-10 11:00:00,Business,157.61
2024-01-10 12:00:00,Business,104.42
2024-01-10 13:00:00,Business,149.8
2024-01-10 14:00:00,Business,145.86
2024-01-10 15:00:00,Retail,-4.69
2024-01-10 16:00:00,Business,116.32
2024-01-10 17:00:00,Business,168.85
2024-01-10 18:00:00,Retail,124.55
2024-01-10 19:00:00,Retail,111.23
2024-01-10 20:00:00,Retail,204.68
2024-01-10 21:00:00,Retail,95.01
2024-01-10 22:00:00,Retail,192.7
2024-01-10 23:00:00,Retail,70.04
2024-01-11 00:00:00,Retail,315.65
2024-01-11 01:00:00,Business,137.06
2024-01-11 02:00:00,Retail,130.6
2024-01-11 03:00:00,Retail,218.58
2024-01-11 04:00:00,Retail,124.88
2024-01-11 05:00:00,Retail,237.3
2024-01-11 06:00:00,Business,172.3
2024-01-11 07:00:00,Retail,142.9
2024-01-11 08:00:00,Retail,136.5
2024-01-11 09:00:00,Retail,222.46
2024-01-11 10:00:00,Retail,163.83
2024-01-11 11:00:00,Business,175.94
2024-01-11 12:00:00,Business,182.46
2024-01-11 13:00:00,Retail,157.98
2024-01-11 14:00:00,Retail,181.19
2024-01-11 15:00:00,Business,142.9
2024-01-11 16:00:00,Retail,147.01
2024-01-11 17:00:00,Retail,82.85
2024-01-11 18:00:00,Retail,167.87
2024-01-11 19:00:00,Business,46.83
2024-01-11 20:00:00,Retail,167.01
2024-01-11 21:00:00,Business,133.16
2024-01-11 22:00:00,Business,172.48
2024-01-11 23:00:00,Retail,87.07
2024-01-12 00:00:00,Retail,22.84
2024-01-12 01:00:00,Retail,128.95
2024-01-12 02:00:00,Retail,87.25
2024-01-12 03:00:00,Retail,43.17
2024-01-12 04:00:00,Retail,196.08
2024-01-12 05:00:00,Business,246.07
2024-01-12 06:00:00,Business,102.18
2024-01-12 07:00:00,Business,145.45
2024-01-12 08:00:00,Business,131.53
2024-01-12 09:00:00,Retail,110.47
2024-01-12 10:00:00,Retail,189.82
2024-01-12 11:00:00,Retail,210.61
2024-01-12 12:00:00,Retail,97.88
2024-01-12 13:00:00,Retail,152.69
2024-01-12 14:00:00,Retail,227.07
2024-01-12 15:00:00,Retail,191.34
2024-01-12 16:00:00,Retail,200.26
2024-01-12 17:00:00,Retail,232.08
2024-01-12 18:00:00,Retail,231.29
2024-01-12 19:00:00,Retail,211.72
2024-01-12 20:00:00,Retail,158.7
2024-01-12 21:00:00,Business,127.05
2024-01-12 22:00:00,Retail,156.21
2024-01-12 23:00:00,Business,117.94
2024-01-13 00:00:00,Retail,32.85
2024-01-13 01:00:00,Retail,133.23
2024-01-13 02:00:00,Retail,171.45
2024-01-13 03:00:00,Retail,114.76
2024-01-13 04:00:00,Retail,138.43
2024-01-13 05:00:00,Retail,140.76
2024-01-13 06:00:00,Business,231.41
2024-01-13 07:00:00,Retail,128.43
2024-01-13 08:00:00,Retail,231.4
2024-01-13 09:00:00,Business,-12.75
2024-01-13 10:00:00,Business,230.87
2024-01-13 11:00:00,Retail,227.84
2024-01-13 12:00:00,Retail,204.14
2024-01-13 13:00:00,Retail,29.28
2024-01-13 14:00:00,Business,211.13
2024-01-13 15:00:00,Business,146.99
2024-01-13 16:00:00,Business,-1.76
2024-01-13 17:00:00,Retail,227.89
2024-01-13 18:00:00,Retail,236.65
2024-01-13 19:00:00,Retail,35.73
2024-01-13 20:00:00,Retail,160.53
2024-01-13 21:00:00,Business,233.32
2024-01-13 22:00:00,Retail,223.81
2024-01-13 23:00:00,Retail,200.16
2024-01-14 00:00:00,Retail,-8.84
2024-01-14 01:00:00,Retail,193.77
2024-01-14 02:00:00,Retail,136.91
2024-01-14 03:00:00,Business,209.75
2024-01-14 04:00:00,Retail,165.37
2024-01-14 05:00:00,Business,148.81
2024-01-14 06:00:00,Business,188.45
2024-01-14 07:00:00,Business,139.69
2024-01-14 08:00:00,Business,148.54
2024-01-14 09:00:00,Retail,116.69
2024-01-14 10:00:00,Retail,53.68
2024-01-14 11:00:00,Retail,184.07
2024-01-14 12:00:00,Retail,101.64
2024-01-14 13:00:00,Retail,137.95
2024-01-14 14:00:00,Retail,167.22
2024-01-14 15:00:00,Retail,24.89
2024-01-14 16:00:00,Retail,38.32
2024-01-14 17:00:00,Retail,132.02
2024-01-14 18:00:00,Business,177.27
2024-01-14 19:00:00,Retail,194.64
2024-01-14 20:00:00,Retail,54.52
2024-01-14 21:00:00,Retail,188.2
2024-01-14 22:00:00,Business,135.3
2024-01-14 23:00:00,Business,97.01
2024-01-15 00:00:00,Retail,111.09
2024-01-15 01:00:00,Retail,198.11
2024-01-15 02:00:00,Retail,166.44
2024-01-15 03:00:00,Business,153.02
2024-01-15 04:00:00,Retail,164.61
2024-01-15 05:00:00,Retail,205.69
2024-01-15 06:00:00,Retail,144.17
2024-01-15 07:00:00,Business,153.26
2024-01-15 08:00:00,Retail,218.29
2024-01-15 09:00:00,Retail,130.1
2024-01-15 10:00:00,Retail,187.09
2024-01-15 11:00:00,Retail,119.78
2024-01-15 12:00:00,Retail,125.05
2024-01-15 13:00:00,Retail,143.76
2024-01-15 14:00:00,Retail,180.92
2024-01-15 15:00:00,Retail,221.65
2024-01-15 16:00:00,Business,155.79
2024-01-15 17:00:00,Business,60.01
2024-01-15 18:00:00,Retail,187.89
2024-01-15 19:00:00,Retail,297.23
2024-01-15 20:00:00,Retail,156.52
2024-01-15 21:00:00,Retail,47.47
2024-01-15 22:00:00,Retail,160.18
2024-01-15 23:00:00,Business,149.82
2024-01-16 00:00:00,Retail,144.77
2024-01-16 01:00:00,Retail,206.72
2024-01-16 02:00:00,Business,232.7
2024-01-16 03:00:00,Business,191.02
2024-01-16 04:00:00,Retail,142.02
2024-01-16 05:00:00,Retail,217.54
2024-01-16 06:00:00,Retail,60.37
2024-01-16 07:00:00,Retail,107.04
2024-01-16 08:00:00,Retail,113.72
2024-01-16 09:00:00,Retail,148.14
2024-01-16 10:00:00,Retail,180.4
2024-01-16 11:00:00,Retail,137.96
2024-01-16 12:00:00,Retail,95.64
2024-01-16 13:00:00,Business,208.49
2024-01-16 14:00:00,Retail,135.87
2024-01-16 15:00:00,Retail,156.13
2024-01-16 16:00:00,Business,183.06
2024-01-16 17:00:00,Retail,152.33
2024-01-16 18:00:00,Business,152.6
2024-01-16 19:00:00,Business,211.83
2024-01-16 20:00:00,Business,159.08
2024-01-16 21:00:00,Retail,201.77
2024-01-16 22:00:00,Retail,182.68
2024-01-16 23:00:00,Retail,271.01
2024-01-17 00:00:00,Retail,174.56
2024-01-17 01:00:00,Retail,188.28
2024-01-17 02:00:00,Retail,216.1
2024-01-17 03:00:00,Retail,153.82
2024-01-17 04:00:00,Retail,111.73
2024-01-17 05:00:00,Business,121.55
2024-01-17 06:00:00,Retail,122.13
2024-01-17 07:00:00,Retail,92.98
2024-01-17 08:00:00,Retail,169.07
2024-01-17 09:00:00,Business,112.23
2024-01-17 10:00:00,Retail,161.69
2024-01-17 11:00:00,Business,140.48
2024-01-17 12:00:00,Business,147.5
2024-01-17 13:00:00,Retail,183.36
2024-01-17 14:00:00,Business,117.49
2024-01-17 15:00:00,Retail,188.33
2024-01-17 16:00:00,Retail,244.04
2024-01-17 17:00:00,Retail,170.59
2024-01-17 18:00:00,Business,103.07
2024-01-17 19:00:00,Retail,113.1
2024-01-17 20:00:00,Retail,135.1
2024-01-17 21:00:00,Business,114.31
2024-01-17 22:00:00,Retail,90.53
2024-01-17 23:00:00,Business,159.26
2024-01-18 00:00:00,Retail,136.73
2024-01-18 01:00:00,Retail,161.38
2024-01-18 02:00:00,Retail,221.18
2024-01-18 03:00:00,Business,135.82
2024-01-18 04:00:00,Business,78.87
2024-01-18 05:00:00,Retail,126.07
2024-01-18 06:00:00,Retail,196.23
2024-01-18 07:00:00,Retail,190.61
2024-01-18 08:00:00,Retail,181.12
2024-01-18 09:00:00,Retail,112.52
2024-01-18 10:00:00,Business,195.11
2024-01-18 11:00:00,Retail,208.61
2024-01-18 12:00:00,Retail,108.27
2024-01-18 13:00:00,Retail,147.51
2024-01-18 14:00:00,Retail,271.22
2024-01-18 15:00:00,Retail,105.61
2024-01-18 16:00:00,Retail,47.69
2024-01-18 17:00:00,Retail,232.97
2024-01-18 18:00:00,Retail,218.2
2024-01-18 19:00:00,Retail,122.58
2024-01-18 20:00:00,Retail,143.22
2024-01-18 21:00:00,Retail,76.5
2024-01-18 22:00:00,Business,155.34
2024-01-18 23:00:00,Retail,219.95
2024-01-19 00:00:00,Retail,117.44
2024-01-19 01:00:00,Business,202.63
2024-01-19 02:00:00,Business,177.82
2024-01-19 03:00:00,Retail,184.67
2024-01-19 04:00:00,Business,120.94
2024-01-19 05:00:00,Retail,128.72
2024-01-19 06:00:00,Retail,39.19
2024-01-19 07:00:00,Retail,116.0
2024-01-19 08:00:00,Retail,219.81
2024-01-19 09:00:00,Retail,94.24
2024-01-19 10:00:00,Retail,103.18
2024-01-19 11:00:00,Business,188.41
2024-01-19 12:00:00,Business,174.17
2024-01-19 13:00:00,Retail,191.39
2024-01-19 14:00:00,Retail,80.21
2024-01-19 15:00:00,Retail,303.84
2024-01-19 16:00:00,Business,77.05
2024-01-19 17:00:00,Retail,159.25
2024-01-19 18:00:00,Retail,140.48
2024-01-19 19:00:00,Retail,78.8
2024-01-19 20:00:00,Retail,127.79
2024-01-19 21:00:00,Retail,151.4
2024-01-19 22:00:00,Retail,111.0
2024-01-19 23:00:00,Retail,206.23
2024-01-20 00:00:00,Business,140.3
2024-01-20 01:00:00,Retail,69.52
2024-01-20 02:00:00,Retail,64.43
2024-01-20 03:00:00,Retail,186.37
2024-01-20 04:00:00,Retail,60.79
2024-01-20 05:00:00,Retail,168.99
2024-01-20 06:00:00,Retail,176.68
2024-01-20 07:00:00,Retail,90.28
2024-01-20 08:00:00,Business,203.44
2024-01-20 09:00:00,Retail,46.93
2024-01-20 10:00:00,Retail,167.79
2024-01-20 11:00:00,Retail,147.55
2024-01-20 12:00:00,Retail,142.86
2024-01-20 13:00:00,Retail,79.33
2024-01-20 14:00:00,Retail,93.78
2024-01-20 15:00:00,Business,247.13
2024-01-20 16:00:00,Retail,222.91
2024-01-20 17:00:00,Retail,194.53
2024-01-20 18:00:00,Retail,206.39
2024-01-20 19:00:00,Retail,200.76
2024-01-20 20:00:00,Retail,130.6
2024-01-20 21:00:00,Retail,152.86
2024-01-20 22:00:00,Retail,61.65
2024-01-20 23:00:00,Business,144.62
2024-01-21 00:00:00,Retail,221.0
2024-01-21 01:00:00,Retail,110.36
2024-01-21 02:00:00,Retail,211.39
2024-01-21 03:00:00,Retail,155.5
2024-01-21 04:00:00,Retail,66.88
2024-01-21 05:00:00,Retail,83.56
2024-01-21 06:00:00,Retail,205.16
2024-01-21 07:00:00,Retail,183.15
2024-01-21 08:00:00,Retail,156.11
2024-01-21 09:00:00,Retail,133.56
2024-01-21 10:00:00,Retail,162.63
2024-01-21 11:00:00,Retail,202.82
2024-01-21 12:00:00,Retail,238.55
2024-01-21 13:00:00,Retail,241.42
2024-01-21 14:00:00,Retail,172.32
2024-01-21 15:00:00,Retail,139.68
2024-01-21 16:00:00,Retail,158.77
2024-01-21 17:00:00,Retail,181.33
2024-01-21 18:00:00,Retail,181.08
2024-01-21 19:00:00,Retail,228.48
2024-01-21 20:00:00,Business,276.95
2024-01-21 21:00:00,Business,137.68
2024-01-21 22:00:00,Business,279.35
2024-01-21 23:00:00,Retail,220.33
2024-01-22 00:00:00,Retail,143.95
2024-01-22 01:00:00,Retail,239.91
2024-01-22 02:00:00,Business,251.14
2024-01-22 03:00:00,Retail,122.38
2024-01-22 04:00:00,Business,253.93
2024-01-22 05:00:00,Retail,214.5
2024-01-22 06:00:00,Business,292.11
2024-01-22 07:00:00,Retail,124.56
2024-01-22 08:00:00,Business,128.79
2024-01-22 09:00:00,Retail,28.4
2024-01-22 10:00:00,Retail,184.27
2024-01-22 11:00:00,Retail,172.52
2024-01-22 12:00:00,Retail,116.22
2024-01-22 13:00:00,Business,145.09
2024-01-22 14:00:00,Business,71.33
2024-01-22 15:00:00,Retail,221.91
2024-01-22 16:00:00,Business,120.62
2024-01-22 17:00:00,Retail,335.64
2024-01-22 18:00:00,Retail,139.46
2024-01-22 19:00:00,Retail,104.42
2024-01-22 20:00:00,Retail,125.26
2024-01-22 21:00:00,Retail,65.28
2024-01-22 22:00:00,Retail,178.94
2024-01-22 23:00:00,Retail,124.81
2024-01-23 00:00:00,Retail,217.88
2024-01-23 01:00:00,Retail,133.52
2024-01-23 02:00:00,Retail,233.07
2024-01-23 03:00:00,Business,195.45
2024-01-23 04:00:00,Retail,151.72
2024-01-23 05:00:00,Retail,244.81
2024-01-23 06:00:00,Business,207.14
2024-01-23 07:00:00,Retail,326.77
2024-01-23 08:00:00,Retail,125.43
2024-01-23 09:00:00,Retail,154.6
2024-01-23 10:00:00,Retail,244.12
2024-01-23 11:00:00,Retail,57.39
2024-01-23 12:00:00,Retail,229.02
2024-01-23 13:00:00,Retail,176.36
2024-01-23 14:00:00,Retail,96.71
2024-01-23 15:00:00,Retail,68.22
2024-01-23 16:00:00,Business,109.65
2024-01-23 17:00:00,Retail,12.91
2024-01-23 18:00:00,Business,120.63
2024-01-23 19:00:00,Retail,187.35
2024-01-23 20:00:00,Business,121.42
2024-01-23 21:00:00,Business,233.3
2024-01-23 22:00:00,Retail,249.6
2024-01-23 23:00:00,Retail,226.54
2024-01-24 00:00:00,Business,163.84
2024-01-24 01:00:00,Business,10.52
2024-01-24 02:00:00,Business,107.78
2024-01-24 03:00:00,Business,141.48
2024-01-24 04:00:00,Retail,96.37
2024-01-24 05:00:00,Retail,141.63
2024-01-24 06:00:00,Retail,246.6
2024-01-24 07:00:00,Retail,51.25
2024-01-24 08:00:00,Business,258.7
2024-01-24 09:00:00,Business,203.08
2024-01-24 10:00:00,Retail,166.09
2024-01-24 11:00:00,Retail,107.18
2024-01-24 12:00:00,Retail,97.56
2024-01-24 13:00:00,Retail,52.43
2024-01-24 14:00:00,Retail,253.01
2024-01-24 15:00:00,Retail,242.26
2024-01-24 16:00:00,Retail,65.62
2024-01-24 17:00:00,Retail,116.84
2024-01-24 18:00:00,Retail,175.99
2024-01-24 19:00:00,Retail,132.03
2024-01-24 20:00:00,Retail,34.88
2024-01-24 21:00:00,Retail,110.53
2024-01-24 22:00:00,Retail,267.06
2024-01-24 23:00:00,Retail,114.6
2024-01-25 00:00:00,Business,140.19
2024-01-25 01:00:00,Retail,81.29
2024-01-25 02:00:00,Business,185.27
2024-01-25 03:00:00,Retail,156.91
2024-01-25 04:00:00,Retail,105.48
2024-01-25 05:00:00,Retail,71.72
2024-01-25 06:00:00,Business,234.27
2024-01-25 07:00:00,Retail,53.67
2024-01-25 08:00:00,Retail,180.23
2024-01-25 09:00:00,Retail,20.77
2024-01-25 10:00:00,Business,192.43
2024-01-25 11:00:00,Retail,208.22
2024-01-25 12:00:00,Business,215.69
2024-01-25 13:00:00,Retail,140.33
2024-01-25 14:00:00,Business,245.04
2024-01-25 15:00:00,Retail,288.47
2024-01-25 16:00:00,Retail,130.7
2024-01-25 17:00:00,Business,122.94
2024-01-25 18:00:00,Business,158.95
2024-01-25 19:00:00,Business,121.34
2024-01-25 20:00:00,Retail,112.57
2024-01-25 21:00:00,Retail,117.8
2024-01-25 22:00:00,Retail,252.95
2024-01-25 23:00:00,Business,196.31
2024-01-26 00:00:00,Business,121.14
2024-01-26 01:00:00,Business,2.69
2024-01-26 02:00:00,Retail,57.33
2024-01-26 03:00:00,Retail,180.21
2024-01-26 04:00:00,Retail,22.71
2024-01-26 05:00:00,Business,167.58
2024-01-26 06:00:00,Retail,86.07
2024-01-26 07:00:00,Retail,155.51
2024-01-26 08:00:00,Retail,153.83
2024-01-26 09:00:00,Retail,157.24
2024-01-26 10:00:00,Retail,126.33
2024-01-26 11:00:00,Retail,124.36
2024-01-26 12:00:00,Retail,106.75
2024-01-26 13:00:00,Retail,179.03
2024-01-26 14:00:00,Retail,198.31
2024-01-26 15:00:00,Retail,76.86
2024-01-26 16:00:00,Retail,146.9
2024-01-26 17:00:00,Retail,161.79
2024-01-26 18:00:00,Business,161.03
2024-01-26 19:00:00,Retail,160.01
2024-01-26 20:00:00,Business,125.88
2024-01-26 21:00:00,Retail,166.74
2024-01-26 22:00:00,Retail,187.08
2024-01-26 23:00:00,Business,158.46
2024-01-27 00:00:00,Retail,180.36
2024-01-27 01:00:00,Retail,209.42
2024-01-27 02:00:00,Retail,38.94
2024-01-27 03:00:00,Business,206.61
2024-01-27 04:00:00,Retail,170.55
2024-01-27 05:00:00,Retail,83.3
2024-01-27 06:00:00,Retail,198.15
2024-01-27 07:00:00,Retail,126.1
2024-01-27 08:00:00,Retail,134.28
2024-01-27 09:00:00,Retail,119.54
2024-01-27 10:00:00,Retail,168.14
2024-01-27 11:00:00,Retail,102.88
2024-01-27 12:00:00,Retail,204.09
2024-01-27 13:00:00,Retail,141.67
2024-01-27 14:00:00,Retail,128.15
2024-01-27 15:00:00,Business,195.17
2024-01-27 16:00:00,Retail,130.83
2024-01-27 17:00:00,Retail,206.89
2024-01-27 18:00:00,Business,208.78
2024-01-27 19:00:00,Retail,69.91
2024-01-27 20:00:00,Retail,216.56
2024-01-27 21:00:00,Retail,62.28
2024-01-27 22:00:00,Retail,220.29
2024-01-27 23:00:00,Business,271.7
2024-01-28 00:00:00,Retail,202.49
2024-01-28 01:00:00,Business,20.58
2024-01-28 02:00:00,Business,213.81
2024-01-28 03:00:00,Retail,284.77
2024-01-28 04:00:00,Retail,131.82
2024-01-28 05:00:00,Retail,147.92
2024-01-28 06:00:00,Business,78.69
2024-01-28 07:00:00,Retail,168.72
2024-01-28 08:00:00,Retail,226.15
2024-01-28 09:00:00,Retail,191.86
2024-01-28 10:00:00,Retail,338.52
2024-01-28 11:00:00,Retail,151.98
2024-01-28 12:00:00,Business,52.16
2024-01-28 13:00:00,Retail,160.26
2024-01-28 14:00:00,Retail,5.01
2024-01-28 15:00:00,Business,118.01
2024-01-28 16:00:00,Retail,247.46
2024-01-28 17:00:00,Business,169.51
2024-01-28 18:00:00,Business,160.77
2024-01-28 19:00:00,Retail,259.25
2024-01-28 20:00:00,Business,133.76
2024-01-28 21:00:00,Retail,225.71
2024-01-28 22:00:00,Retail,157.76
2024-01-28 23:00:00,Business,172.8
2024-01-29 00:00:00,Retail,76.96
